Tiempo1,Aceleracion1,Tiempo2,Aceleracion2,Tiempo3,Aceleracion3,Tiempo4,Aceleracion4,Tiempo5,Aceleracion5,Tiempo6,Aceleracion6,Tiempo7,Aceleracion7,Tiempo8,Aceleracion8,Tiempo9,Aceleracion9
4.413873247983979,880.335834575343,4.41656536053985,-3631.615697439963,4.424694959933942,-239.06085982356385,4.4216769363374695,810.432432385,4.424541515436227,-809.9077344476716,4.4246157718644135,-1692.9714898399109,4.424299019586302,-2073.672610452812,4.4215148966934175,258.76200635332003,4.421447544563107,-1288.947364060194
4.418544013325761,-141.83188445936085,4.421238974677987,-2292.365763256181,4.4293771768227606,1453.880331172155,4.426355959550524,-859.2536632517292,4.429223569949915,1336.8356580644827,4.429297904956333,-1000.1704767067652,4.428980817490626,-1619.9042509887124,4.42619374843595,-429.64257658664457,4.426126325033544,-97.64752758031769
4.423214778667543,-860.7728160292243,4.425912588816125,288.37863546287593,4.434059393711579,1595.3653298432707,4.43103498276358,-1742.917941936416,4.433905624463605,2215.048864091825,4.4339800380482535,190.2763345929584,4.43366261539495,141.4976604779566,4.430872600178483,-473.5832946466423,4.430805105503982,932.5338883918574
4.427885544009325,-860.7728160290606,4.430586202954262,2556.3055313069995,4.438741610600398,595.2127530302109,4.435714005976636,-1381.6408335238254,4.438587678977294,1170.9509413701276,4.438662171140173,834.2885439846675,4.438344413299275,1214.9281882415344,4.435551451921016,190.40977825999025,4.435483885974419,693.297445820256
4.432556309351107,-190.7394308246577,4.435259817092399,1764.4862271545444,4.443423827489218,-619.606718318217,4.440393029189691,117.1709540797812,4.443269733490983,-336.6483956439755,4.4433443042320935,-68.30432523849784,4.443026211203598,1434.49352346618,4.440230303663548,-405.2310665533125,4.440162666444856,-502.88476703863637
4.437227074692889,694.487158387215,4.4399334312305365,-953.1158290723994,4.4481060443780365,-1263.6074019247924,4.445072052402747,1147.2989253643073,4.447951788004672,-1522.236223781166,4.448026437324013,234.1862579606085,4.447708009107923,453.7683594637056,4.444909155406081,-1576.983548153252,4.4448414469152935,-380.82535756316696
4.441897840034671,670.0333852045666,4.444607045368675,-1241.4944645350945,4.452788261266855,-926.9706809486892,4.4497510756158025,1215.6486485775,4.452633842518361,-1502.7203747583303,4.4527085704159335,980.6549552098616,4.452389807012247,-644.058316658285,4.449588007148614,595.6408448133026,4.44952022738573,956.9457702871139
4.446568605376453,357.0250884666668,4.449280659506812,547.4306300313268,4.457470478155675,307.36396263029644,4.454430098828857,239.22403124622008,4.45731589703205,-336.64839564397573,4.457390703507853,951.381672964972,4.457071604916571,-1195.4112695549236,4.454266858891146,2817.0882578465216,4.454199007856167,952.063393908098
4.451239370718235,-430.386408014612,4.453954273644949,1407.6787629376977,4.462152695044494,1312.395332501039,4.459109122041913,-478.44806249234944,4.461997951545739,858.6973570047604,4.4620728365997735,-404.9470710568088,4.461753402820895,-546.4737232252114,4.45894571063368,2006.626124739516,4.458877788326604,-48.823763790158935
4.455910136060017,-596.6720656566214,4.458627887783087,337.2563702870925,4.466834911933312,858.6675781419439,4.463788145254969,-1074.067079064458,4.466680006059429,1288.0460355071405,4.466754969691693,-1331.9343421509604,4.466435200725219,239.08225391098463,4.4636245623762125,-883.6966632066211,4.463556568797042,-1191.2998364796504
4.460580901401799,-503.7477275625574,4.463301501921224,-1075.310166132963,4.471517128822131,-1575.850157612772,4.468467168468024,-595.6190165722214,4.471362060573117,644.0230177536924,4.4714371027836135,-1673.455968343197,4.471116998629543,951.4497859724664,4.468303414118745,-2983.08652607318,4.468235349267479,-1620.9489578332746
4.465251666743581,381.47886164931526,4.467975116059361,-1837.8028293908828,4.476199345710951,-1239.213436636434,4.47314619168108,380.8056007592169,4.476044115086807,-429.3486785023802,4.476119235875533,-926.9872710940753,4.475798796533868,741.6429100912178,4.472982265861278,-3124.673284266506,4.472914129737916,-956.9457702871139
4.4699224320853626,1413.4280899570783,4.472648730197498,-1265.933331947443,4.4808815625997696,1263.6074019247924,4.477825214894136,786.0218169517169,4.480726169600496,-1000.1872624203176,4.4808013689674535,1000.1704767065756,4.480480594438192,258.5991725975957,4.477661117603811,-170.88057023332468,4.477592910208353,761.6507151264785
4.474593197427145,596.6720656565078,4.4773223443356365,449.67516038279,4.485563779488588,2312.5479093140984,4.482504238107191,766.4933246050904,4.485408224114185,-595.2333951965946,4.485483502059373,1980.825431916813,4.485162392342516,195.16918686614684,4.482339969346343,2338.6226611932134,4.4822716906787905,2031.0685736702233
4.479263962768927,-5761.308961831967,4.481995958473774,2175.05919967804,4.490245996377407,385.4246515523499,4.487183261320246,24.410615433287703,4.490090278627874,-24.394811278544264,4.4901656351512935,1502.6951552469527,4.48984419024684,-2673.817860065706,4.487018821088876,3412.729102659824,4.486950471149227,1430.536279051655
4.483934728110709,1266.7054508611884,4.486669572611911,1603.1897022346,4.494928213266227,-1502.6682617481165,4.491862284533302,-600.5011396587649,4.494772333141563,692.8126403106589,4.494847768243213,0.0,4.494525988151164,-2620.1463336780225,4.491697672831409,1362.1622598599297,4.491629251619664,73.23564568523831
4.488605493452491,4352.771626511418,4.491343186750049,430.12406645310335,4.4996104301550455,-2458.911701042839,4.496541307746358,-307.5737544593675,4.499454387655252,687.9336780550807,4.4995299013351335,-1170.9312898028202,4.499207786055488,2405.460228124805,4.496376524573941,-908.108173239953,4.496308032090102,-1122.9465671734406
4.493276258794273,3893.040690677628,4.496016800888186,-1197.5045031935274,4.504292647043864,-1288.0013672129155,4.501220330959413,-336.8664929793711,4.504136442168941,214.67433925119005,4.504212034427053,-1551.4839589890307,4.503889583959812,4723.094322160757,4.501055376316474,-2670.6191976465293,4.500986812560539,-1406.1243971565755
4.497947024136055,-1193.3441313132423,4.500690415026323,-1549.4241939279516,4.508974863932683,765.9705100470749,4.505899354172469,-1308.4089872239758,4.508818496682631,-429.3486785023802,4.5088941675189735,-785.4997402427252,4.508571381864137,1693.092696063504,4.505734228059007,-2148.2128829332223,4.505665593030976,-478.472885143557
4.502617789477837,-3467.5450372995456,4.50536402916446,-1006.8813373790476,4.513657080821503,2454.032907984749,4.510578377385524,-527.2692933589159,4.513500551196319,-522.0489613609476,4.513576300610893,502.5246785404724,4.51325317976846,-1956.571098333124,4.510413079801539,-190.40977825999013,4.510344373501413,522.4142725547
4.507288554819619,-7003.560639510507,4.510037643302598,405.6851990409956,4.518339297710321,1839.304982724505,4.515257400598579,2480.118528022037,4.518182605710009,-312.2535843653674,4.5182584337028135,1166.0524094286418,4.517934977672785,-3244.6877316490777,4.515091931544072,1694.158796313246,4.515023153971851,-737.2388332312589
4.5119593201614006,1936.738836065755,4.514711257440736,1031.3202047911602,4.52302151459914,68.30310280674558,4.519936423811635,2768.1637901343074,4.522864660223698,336.6483956439117,4.522940566794733,883.077347726461,4.5226167755771085,-3527.683052605606,4.519770783286605,2001.74382273323,4.5197019344422875,-478.4728851435571
4.516630085503183,2655.6797676356173,4.519384871578873,1217.0555971232177,4.527703731487959,-1356.3044700196615,4.524615447024691,239.2240312461745,4.527546714737387,595.2333951965946,4.527622699886654,-141.48753085117414,4.527298573481433,956.3290156439384,4.524449635029137,834.8736431399573,4.524380714912724,2148.2456067669905
4.521300850844965,5115.729349809076,4.52405848571701,141.7454309902543,4.5323859483767786,-1863.6989480122745,4.529294470237746,-2192.073265909241,4.532228769251076,-883.0921682833047,4.532304832978573,-785.4997402428742,4.531980371385757,3386.18539212765,4.52912848677167,-712.8160929732968,4.529059495383162,2719.4836431113326
4.525971616186747,2508.957128539728,4.528732099855148,-928.67696166011,4.537068165265597,-619.6067183183345,4.533973493450802,-3344.254314359789,4.5369108237647655,-1478.3255634797863,4.536986966070494,-765.9842187460115,4.536662169290081,3288.6007986939526,4.533807338514203,-1718.5703063465785,4.533738275853599,380.82535756323944
4.530642381528529,-2010.1001556137,4.533405713993285,-860.2481329063708,4.541750382154416,478.1217196472187,4.538652516663857,-1523.2224030368673,4.541592878278454,1502.720374758616,4.541669099162413,-117.09312898030424,4.541343967194405,692.8506133748222,4.538486190256736,-1049.6949314332792,4.538417056324036,-2529.07096433023
4.535313146870311,-3536.0156022109613,4.538079328131422,-386.1341051113824,4.546432599043235,24.39396528812353,4.543331539876913,1025.245848197891,4.546274932792144,2644.397542594205,4.546351232254334,595.2234056497668,4.5460257650987295,-2410.339457796458,4.543165041999268,48.82302006666403,4.543095836794473,-3861.9597158015667
4.539983912212093,-3467.5450372995456,4.54275294226956,576.7572709257527,4.551114815932055,239.060859823564,4.548010563089968,3222.201237193985,4.550956987305833,834.3025457262161,4.551033365346253,883.077347726461,4.550707563003053,-3244.687731649693,4.547843893741801,810.462133106625,4.547774617264911,-1528.1838066316823
4.544654677553875,-430.3864080146122,4.547426556407697,738.0537958458066,4.555797032820873,1668.5472257076408,4.552689586303024,2431.297297155,4.555639041819521,-1619.8154688956508,4.555715498438174,619.617807520659,4.555389360907378,-2215.170270930348,4.5525227454843336,859.2851531732891,4.552453397735348,1884.5972823001323
4.549325442895657,2293.7639245324217,4.552100170545835,337.25637028715664,4.560479249709692,1766.1230868601342,4.55736860951608,190.40280037960835,4.560321096333211,-2956.6511269595726,4.560397631530093,-1312.4188206542433,4.560071158811702,619.6621682998995,4.557201597226866,834.873643139957,4.5571321782057845,3339.545443246867
4.553996208237439,1124.873566401827,4.556773784683972,-146.63320447267682,4.565161466598511,43.90913751862205,4.562047632729135,-1982.1419731829665,4.5650031508469,-1810.094996867989,4.565079764622014,-2551.654435695312,4.564752956716026,2649.4217117079447,4.561880448969399,331.9965364533162,4.561810958676221,2504.65908243515
4.5586669735792205,836.3190428465758,4.56144739882211,-498.5528952070064,4.56984368348733,-1858.820154954651,4.56672665594219,-2528.9397588881325,4.56968520536059,712.3284893334942,4.569761897713933,1048.9592804485585,4.56943475462035,2000.484165377627,4.566559300711932,-478.4655966533086,4.566489739146659,-24.411881895074927
4.563337738921002,670.0333852045667,4.566121012960247,-503.44066868952376,4.574525900376149,-2600.3966997139546,4.571405679155246,-1240.0592640107832,4.574367259874278,2551.697259736221,4.574444030805854,3054.179114235689,4.574116552524674,551.3529528968652,4.571238152454464,-1025.2834213999472,4.571168519617096,-2123.833724871911
4.568008504262785,836.3190428464167,4.570794627098384,356.80746421684694,4.579208117264968,-1522.1834339789004,4.576084702368301,956.8961249848804,4.579049314387968,2361.417731763091,4.579126163897774,1761.2758150784084,4.578798350428999,-1458.8896718241715,4.575917004196997,-1142.4586695599412,4.575847300087533,-2909.896321893469
4.572679269604567,-430.3864080146122,4.575468241236522,909.1258677304236,4.583890334153787,951.3646462368127,4.580763725581357,1957.731357749308,4.583731368901657,668.4178290321145,4.583808296989694,-1092.8692038161728,4.583480148333322,-1932.174949974855,4.58059585593953,-478.4655966533087,4.580526080557971,-1142.4760726895006
4.577350034946349,-2054.116947342467,4.580141855374659,-2028.4259952053624,4.588572551042606,2478.426873272868,4.585442748794413,1596.4542493367169,4.5884134234153455,-1600.2996198728115,4.588490430081614,-3005.390310493905,4.588161946237647,-619.6621682998989,4.585274707682062,620.0523548466346,4.585204861028408,1166.8879545847972
4.582020800288131,-2103.024493707764,4.5848154695127965,-2175.0591996780395,4.593254767931425,2102.759807836237,4.590121772007468,24.41061543328789,4.593095477929035,-2312.6281092060026,4.593172563173534,-2458.9557085863885,4.5928437441419705,834.3482738527781,4.589953559424595,1337.750749826598,4.589883641498845,2221.481252452229
4.586691565629913,-503.7477275625575,4.589489083650934,2986.4295977601846,4.597936984820244,356.1518932066014,4.594800795220523,-1337.7017257439156,4.597777532442724,-1307.5618845299762,4.597854696265454,-117.09312898028232,4.597525542046295,790.4352068077453,4.594632411167129,976.4604013330976,4.5945624219692816,1523.3014302529566
4.591362330971695,1193.3441313132428,4.594162697789072,4252.36292970682,4.602619201709063,-1263.6074019247922,4.599479818433579,-2192.0732659088253,4.602459586956413,522.0489613609479,4.602536829357374,2336.9836992319056,4.602207339950619,-48.79229671653674,4.599311262909661,73.23453009999623,4.599241202439719,-141.5889149914339
4.596033096313477,2059.0077019789965,4.598836311927209,1050.8712987208507,4.607301418597882,-2097.881014778215,4.604158841646634,-1244.9413870976762,4.607141641470102,1741.7895252880649,4.607218962449294,2932.207104881229,4.606889137854943,263.4784022692484,4.603990114652194,-668.8753749132989,4.603919982910156,-1572.1251940431155
4.6007038616552585,1648.184312510503,4.603509926065346,-2580.744398719112,4.611983635486701,-1146.5163685418,4.60883786485969,1220.5307716641569,4.611823695983792,1619.8154688953434,4.611901095541214,1190.4468112997597,4.611570935759267,497.6814265086747,4.608668966394727,-1074.1064414666114,4.608598763380593,-1362.1830097454326
4.60537462699704,190.7394308246576,4.608183540203483,-5327.673095840592,4.61666585237552,526.9096502234655,4.613516888072746,2982.9772059471984,4.61650575049748,73.18443383564687,4.616583228633134,-1000.1704767065754,4.616252733663592,692.8506133746902,4.613347818137259,-478.4655966533086,4.61327754385103,-239.23644257177847
4.610045392338822,-1623.7305393278548,4.612857154341621,-2199.498067089735,4.6213480692643385,1380.6984353077848,4.6181959112858015,2050.491696395783,4.62118780501117,-1097.7665075344948,4.621265361725054,-2429.6824263413127,4.620934531567915,-239.08225391103,4.618026669879792,263.6443083599863,4.617956324321468,976.4752758029922
4.614716157680604,-1481.8986548684938,4.617530768479758,1124.1879009571894,4.626030286153158,1239.2134366364337,4.622874934498856,-429.6268316258644,4.625869859524859,-1263.6512242285962,4.625947494816974,-1814.9434991943708,4.62561632947224,-1190.5320398832705,4.622705521622325,693.286884946631,4.622635104791905,932.5338883920344
4.619386923022387,-792.302251117658,4.622204382617896,4540.741565170559,4.630712503041977,121.96982644061708,4.627553957711912,-2528.939758888133,4.630551914038548,-1361.2304693430317,4.630629627908894,-48.78880374179368,4.630298127376563,-1405.218145436258,4.627384373364857,834.873643139957,4.627313885262342,-405.23723945831864
4.624057688364169,454.8401811972604,4.626877996756034,3416.553664212721,4.635394719930796,-1005.0313698706842,4.632232980924968,-3124.558775460241,4.635233968552237,73.18443383563299,4.635311761000814,1717.3658917108028,4.634979925280888,-502.560656180233,4.63206322510739,429.64257658664457,4.6319926657327795,-693.2974458201244
4.628728453705951,1198.2348859497724,4.631551610894171,454.5629338652984,4.640076936819615,-975.7586115247512,4.636912004138023,-1049.6564636313738,4.639916023065926,1907.6742419821664,4.639993894092734,1644.1826860984384,4.639661723185212,692.8506133746903,4.636742076849923,-1694.158796313246,4.636671446203216,551.7085308287953
4.633399219047733,929.24338094064,4.636225225032308,-2126.181464853814,4.644759153708434,-190.27292924736253,4.641591027351079,1811.2676651496083,4.644598077579615,2337.02292048499,4.644676027184654,644.012209391551,4.644343521089536,1571.111954272483,4.641420928592456,-2626.6784795865315,4.641350226673653,1118.064190794638
4.638069984389515,24.45377318264835,4.640898839170445,-3656.054564852076,4.649441370597253,692.7886141827047,4.646270050564135,2885.334744214066,4.649280132093304,668.4178290321145,4.649358160276574,-858.6829458555643,4.649025318993861,1312.5127816745892,4.646099780334988,859.2851531732889,4.64602900714409,385.70773394225506
4.6427407497312965,-836.3190428465759,4.645572453308583,-2057.752636099507,4.654123587486072,214.666894535486,4.6509490737771895,1864.9710191031847,4.653962186606994,-1453.9307522012418,4.654040293368494,-1380.723145892492,4.653707116898184,-24.396148358268302,4.650778632077521,3959.546927406463,4.650707787614528,-981.3576521820071
4.647411515073078,-836.3190428465759,4.65024606744672,982.4424699669348,4.658805804374891,-883.0615434298996,4.655628096990245,-288.045262112741,4.658644241120682,-2624.881693571868,4.658722426460414,-741.5898168752601,4.658388914802509,-1073.4305277636045,4.6554574838200535,2338.6226611932134,4.655386568084965,-1552.5956885270523
4.65208228041486,-190.7394308246577,4.6549196815848575,2698.050962297253,4.66348802126371,453.7277543590952,4.660307120203301,-1933.320742316024,4.663326295634372,-1858.884619425078,4.663404559552334,287.85394207652666,4.6630707127068325,-1263.7204849583018,4.660136335562586,-952.048891299951,4.660065348555402,-1264.5354821651147
4.656753045756642,596.6720656566214,4.659593295722996,2175.0591996776266,4.668170238152529,1595.3653298432707,4.664986143416356,-2074.9023118294604,4.668008350148061,356.1642446667469,4.668086692644254,1146.5368879321454,4.667752510611157,-478.1645078219693,4.664815187305119,-3149.0847942998384,4.66474412902584,288.0602063618827
4.661423811098424,767.8484779351603,4.664266909861133,381.2463316289596,4.672852455041348,1024.546542101183,4.669665166629412,-668.8508628719579,4.67269040466175,2097.95376995521,4.672768825736174,282.9750617023482,4.672434308515481,336.6668473441034,4.669494039047652,-3866.783189279801,4.6694229094962765,1816.2440129939102
4.666094576440207,283.6637689186677,4.66894052399927,-909.1258677305964,4.677534671930167,-951.3646462366324,4.674344189842468,1074.067079064458,4.677372459175439,2312.628109206002,4.677450958828094,-619.6178075207765,4.677116106419805,951.449785972286,4.674172890790184,-214.8212882933223,4.674101689966713,1713.7141090345765
4.670765341781989,-332.57131528401845,4.673614138137407,-3558.299095203624,4.682216888818986,-2053.9718772599904,4.6790232130555225,1596.4542493370195,4.6820545136891285,765.997074146292,4.682133091920014,-307.3694635732403,4.681797904324129,692.8506133748217,4.678851742532717,2504.620929419871,4.67878047043715,478.4728851435571
4.675436107123771,-621.1258388392698,4.678287752275545,-3079.2972939256283,4.686899105707805,-1712.456363226263,4.683702236268578,1049.6564636311748,4.686736568202817,-1122.161318813252,4.686815225011934,570.8290037789832,4.686479702228453,-165.89380883619344,4.68353059427525,3842.371679246469,4.683459250907588,-834.8863608115583
4.680106872465553,-503.7477275625574,4.682961366413682,1671.618530988516,4.691581322596623,141.4849986711158,4.688381259481634,-405.21621619250016,4.691418622716506,-1883.2794307036224,4.691497358103854,834.2885439845093,4.691161500132777,-570.86987158348,4.688209446017782,1576.9835481532525,4.688138031378025,-1406.1243971565755
4.684777637807335,-24.453773182648447,4.687634980551819,5757.797162293777,4.696263539485443,1810.032224378413,4.69306028269469,-1191.2380331442168,4.696100677230196,-1239.256412950052,4.696179491195774,73.18320561269014,4.695843298037102,-692.8506133746903,4.692888297760315,-1074.1064414666116,4.692816811848462,-742.1212096104149
4.689448403149116,909.6803623945212,4.6923085946899565,2815.357525875395,4.700945756374262,2053.9718772599904,4.697739305907745,-1074.0670790646618,4.700782731743884,165.8847166941329,4.700861624287694,-834.2885439845094,4.700525095941425,0.0,4.697567149502848,-3056.321056173176,4.697495592318899,-24.41188189507937
4.694119168490898,1936.7388360657544,4.696982208828095,-1050.8712987206509,4.705627973263081,858.6675781419439,4.702418329120801,-97.64246173313246,4.705464786257574,1312.440846785685,4.705543757379614,-1195.3256916739388,4.70520689384575,404.97606274717816,4.70224600124538,-2529.032439453204,4.702174372789337,-761.6507151263339
4.69878993383268,-3154.5367405616457,4.701655822966232,-2795.806431945705,4.710310190151899,-834.2736128538205,4.707097352333856,908.0748941181326,4.710146840771263,1214.8616016715075,4.710225890471534,-687.9221327591569,4.7098886917500735,736.7636804197048,4.706924852987913,-214.82128829332197,4.7068531532597735,166.00079688654014
4.703460699174462,-3589.8139032127874,4.706329437104369,-3607.1768300278495,4.714992407040719,-1766.1230868597993,4.711776375546911,981.3067404181684,4.714828895284952,336.64839564397573,4.714908023563454,522.0402000371897,4.714570489654398,717.246761732954,4.711603704730446,2001.74382273323,4.71153193373021,2480.247200540071
4.708131464516244,3110.5199488328785,4.711003051242507,-5899.54259328291,4.719674623929538,-1336.789297789163,4.716455398759967,429.6268316257832,4.719510949798641,-814.7866967033807,4.719590156655374,1478.3007533760604,4.719252287558723,-951.449785972286,4.716282556472978,2485.0917213932053,4.716210714200648,2294.7168981370314
4.712802229858027,5472.754438275675,4.715676665380644,1554.311967410375,4.7243568408183565,214.666894535486,4.721134421973023,-312.45587754602406,4.724193004312331,-1024.582073698862,4.724272289747294,980.6549552100478,4.723934085463046,-3176.378516246542,4.720961408215511,859.2851531732892,4.720889494671085,-146.47129137047662
4.717472995199809,1770.4531784237452,4.720350279518781,6618.045295200147,4.729039057707175,1502.6682617484016,4.725813445186078,-454.0374470591525,4.72887505882602,-570.8385839179373,4.728954422839214,165.88193272206635,4.728615883367371,766.0390584494816,4.725640259958045,-1049.6949314330802,4.725568275141522,-2861.0725581033103
4.722143760541591,-2821.965425277627,4.725023893656918,4086.178631305261,4.733721274595995,741.5765447588108,4.730492468399134,-1337.7017257439156,4.7335571133397085,331.7694333882658,4.733636555931134,-907.4717495973578,4.733297681271695,3244.687731649693,4.730319111700577,-1884.5685745732364,4.730247055611959,-3173.5446463603266
4.7268145258833725,-3584.923148576257,4.7296975077950565,596.308364855439,4.738403491484814,-1478.2742964602785,4.735171491612189,-1884.499511449458,4.738239167853398,1458.8097144569508,4.738318689023054,-1073.353682319252,4.737979479176019,2595.7501853192616,4.73499796344311,-1122.9294615332756,4.734925836082397,-1147.358449068516
4.731485291225154,-8485.459294379,4.734371121933194,-4061.739763893148,4.743085708373632,-765.9705100470749,4.739850514825244,1196.1201562311007,4.742921222367087,639.1440554978615,4.743000822114974,-570.8290037789831,4.742661277080343,-902.6574892559296,4.739676815185643,288.0558183933184,4.739604616552834,1982.2448098804502
4.736156056566936,1980.7556277945207,4.739044736071331,-3416.5536642133698,4.747767925262451,1214.8194713485457,4.7445295380383,3241.7297295400003,4.747603276880776,-2478.512825900574,4.747682955206894,239.0651383347424,4.747343074984667,-2839.7116689019,4.744355666928176,1547.6897361132535,4.7442833970232705,3124.720882570168
4.740826821908718,6216.149143029228,4.743718350209469,-1480.9953651737546,4.752450142151271,2122.2749800663337,4.749208561251356,2270.187235295331,4.752285331394465,-1190.4667903929633,4.752365088298814,809.894142113771,4.752024872888991,-3269.0838800079614,4.749034518670708,1147.3409715666075,4.748962177493708,2221.481252451807
4.7454975872505,5115.729349810049,4.748391964347606,1911.1194316272213,4.75713235904009,526.9096502234657,4.753887584464411,-859.2536632517292,4.756967385908155,2024.7693361191791,4.757047221390734,595.2234056497668,4.756706670793315,-644.058316658163,4.753713370413241,-454.0540866199767,4.753640957964145,-429.6491213533982
4.750168352592282,2151.9320400730603,4.753065578485743,3269.920459740693,4.761814575928908,-1405.092400595908,4.758566607677467,-3437.014653006265,4.761649440421843,3005.440749517232,4.761729354482654,121.97200935448352,4.761388468697639,2459.131754513452,4.7583922221557735,-1025.2834213999472,4.758319738434582,-2197.0693705571493
4.754839117934064,-2342.671470897718,4.75773919262388,1603.1897022346,4.766496792817727,-2551.608769137708,4.763245630890522,-3075.737544593674,4.766331494935533,595.2333951964815,4.766411487574574,-551.3134822821611,4.766070266601964,3434.977688843535,4.763071073898306,-693.286884946631,4.762998518905019,-2387.482049338769
4.759509883275847,-3873.4776721307726,4.762412806762018,-405.6851990409954,4.771179009706547,-1575.8501576124731,4.767924654103578,-385.6877238458737,4.771013549449222,-2239.4436753703694,4.771093620666494,-546.4346019080864,4.770752064506287,1405.218145436258,4.767749925640839,595.6408448133027,4.767677299375457,-834.8863608115583
4.764180648617629,-5590.132549553428,4.767086420900156,-2390.121232904632,4.7758612265953655,526.9096502234657,4.772603677316633,2528.9397588886127,4.775695603962911,-3459.184239298242,4.775775753758414,-73.18320561267626,4.775433862410612,-1000.2420826888132,4.772428777383372,981.3427033399496,4.772356079845894,1337.771127850353
4.7688514139594105,-479.2939543799085,4.771760035038293,-2150.6203322659267,4.780543443484184,2356.4570468327206,4.777282700529689,3388.193422139699,4.7803776584766,-1356.351507087065,4.780457886850334,595.2234056498797,4.780115660314936,-2503.044821558335,4.777107629125904,497.9948046799743,4.777034860316331,2006.6566917755297
4.773522179301192,5164.636896175345,4.77643364917643,0.0,4.785225660373003,2219.85084121923,4.781961723742745,1601.3363724233736,4.785059712990289,1283.167073251432,4.785140019942254,741.5898168751195,4.78479745821926,-2268.841797318528,4.781786480868437,-834.8736431399569,4.7817136407867675,1118.0641907946383
4.778192944642974,5448.300665094067,4.781107263314568,1818.2517354608472,4.789907877261823,502.5156849352469,4.7866407469558,-1025.2458481980866,4.789741767503978,3103.0199946314274,4.789822153034174,-1600.2727627308243,4.789479256123584,-165.8938088362247,4.78646533261097,-1166.8701795932734,4.786392421257205,-429.6491213533166
4.782863709984756,811.8652696639274,4.785780877452705,1647.179663576403,4.794590094150641,-1195.3042991180469,4.791319770168856,-2719.342559267741,4.794423822017667,2478.512825900104,4.794504286126094,-1858.853422561977,4.794161054027908,1834.5903565414333,4.791144184353502,-576.1116367866371,4.791071201727642,-1406.1243971565755
4.787534475326538,-2151.9320400730603,4.790454491590842,571.8694974434395,4.79927231103946,-2049.093084202366,4.795998793381911,-2030.9632040491567,4.799105876531357,-92.70028285846864,4.799186419218015,1980.8254319164373,4.798842851932233,2005.36339504928,4.795823036096035,454.0540866199767,4.795749982198079,-1122.946567173654
4.79220524066832,-3271.914851838358,4.79512810572898,-713.6149284335582,4.80395452792828,-1190.4255060601963,4.800677816594966,-454.0374470591522,4.803787931045045,-2005.2534870967245,4.803868552309934,3146.877841345676,4.8035246498365565,834.3482738527781,4.800501887838568,1122.9294615332756,4.800428762668517,0.0
4.796876006010102,-9155.492679583567,4.7998017198671175,-982.4424699669348,4.808636744817099,234.1820667659849,4.805356839808022,1767.3285573696987,4.808469985558735,-2361.417731763091,4.808550685401855,1073.3536823192517,4.808206447740881,-858.7444222108835,4.8051807395811,1000.871911366615,4.805107543138954,717.7093277153353
4.801546771351884,4778.267279889501,4.804475334005255,-620.7472322676653,4.813318961705917,1434.365158941656,4.810035863021078,2196.955388995482,4.813152040072424,-1190.4667903929633,4.813232818493774,-2410.166904844595,4.812888245645205,-1551.5950355858683,4.809859591323633,-48.82302006666403,4.809786323609391,92.76515120130185
4.806217536693666,3658.284468124203,4.809148948143392,-1911.1194316272213,4.818001178594736,1307.5165394434146,4.814714886234133,1074.0670790646618,4.817834094586113,1000.1872624205072,4.817914951585695,-3263.970970325361,4.817570043549529,-1000.2420826888136,4.814538443066166,-639.5815628733004,4.814465104079828,146.47129137047662
4.8108883020354485,4783.1580345251205,4.81382256228153,-1432.1176303495386,4.822683395483556,121.96982644059376,4.8193939094471885,-1171.7095407975903,4.822516149099802,1956.463864539255,4.822597084677614,-1888.1267048074053,4.822251841453853,-263.4784022692984,4.819217294808698,-883.6966632066211,4.819143884550265,688.4150694411094
4.81555906737723,-670.0333852045669,4.818496176419667,3915.106559420471,4.827365612372375,-619.6067183183344,4.824072932660244,-2626.582220621265,4.827198203613492,1312.440846785685,4.827279217769535,834.288543984509,4.826933639358177,644.0583166581628,4.823896146551231,-600.523146819969,4.823822665020702,1030.1814159723522
4.820229832719012,-386.3696162858448,4.823169790557804,4325.679531943967,4.832047829261193,-858.6675781419439,4.8287519558733,-1694.096711069849,4.83188025812718,-214.6743392512309,4.831961350861454,3127.3623198489586,4.831615437262501,1263.7204849583015,4.828574998293764,576.111636786637,4.828501445491139,43.94138741114291
4.824900598060794,-4778.267279889501,4.827843404695941,811.370398082145,4.836730046150012,-551.3036155115889,4.833430979086355,1435.3441874773205,4.836562312640869,-1170.9509413701278,4.836643483953375,2790.7195740300544,4.836297235166826,1239.3243365997982,4.8332538500362965,1191.2816896266054,4.833180225961576,-1240.1236002700355
4.829571363402576,-1912.2850628831063,4.832517018834079,-2673.612094884633,4.841412263038832,-1141.637575483959,4.838110002299411,3314.961575839849,4.841244367154559,-1214.8616016715075,4.841325617045294,473.25139629539626,4.840979033071149,385.4591440606404,4.837932701778829,-668.8753749132989,4.837859006432014,-1645.3608397280416
4.834242128744358,381.4788616493155,4.8371906329722165,-6354.10552714933,4.84609447992765,190.27292924736284,4.842789025512467,1742.9179419364154,4.845926421668247,-429.3486785024616,4.846007750137215,-1736.8814132075167,4.845660830975474,-907.5367189274112,4.842611553521362,-2553.4439494865355,4.842537786902451,-956.945770287114
